,Content,Location,Username,Retweet-Count,Favorites,Created at
515,"China is trying to coerce Thailand to build a Kra Canal - through Chinese loans of course, that will  bypass Malacca Straits and reduce the sea distance by 1200km..
This canal will join South China Sea with Bay of Bengal. https://t.co/6kh7m8eSyT",,Dhaula_Kuan,0,1,2020-08-12 03:54:37
516,"@TLynam75 @justnfields In case you haven’t seen, most colleges in the country aren’t exactly Ohio State where they have the space to properly socially distance. Unless, of course, the fantasy world that you live in has money for everyone and that this pandemic is just an ‘overblown hoax’.",,GauravAgochiya,0,0,2020-08-12 03:43:51
517,"especially when you’re only like an hour-few away from eachother. of course you’re not gonna be able to see that person EVERY day, but if you truly care ab &amp; love a person, no distance should break y’all (as far as cheating wise). its not hard to be loyal, u can’t change my mind.",,KeylichMadeline,0,1,2020-08-12 03:36:24
518,"@MrCES0715 @UCBearcat92 Of course it’s about liability. When players said they wouldn’t sign a waiver to play, you knew sports were done. Schools are allowing students the option to completely distance learn. So going to class in person would be on their own volition and they’d assume the risk.","Zumbrota, MN",mikedairyguy,0,1,2020-08-12 03:32:47
519,First semester as a full time UNF student... and of course its distance learning... thanks Covid 😪😪,,Proud_Ginger,0,1,2020-08-12 03:25:25
520,@chicoToast @AlexisLovesMe Gotta social distance and wear that mask....enjoy a day on the ocean and golf course 😂,"Columbus, OH",Rioozayyy,0,2,2020-08-12 03:23:32
521,"— the day with an aunt who resided in the Rue des Drômes. The Rue des Drômes is a short and narrow but populous thoroughfare, not far from the banks of the river, and at a distance of some two miles, in the most direct course possible, from the pension of Madame Rogêt. St. —", Writer Tag: #Obsidian,ObsidianAshes,0,0,2020-08-12 03:09:40
522,Tigers!🐯Login to Canvas tomorrow and take the First Day of School course! This is the only class you’ll take tomorrow. It will provide you with a lot of useful information to make your distance learning experience a… https://t.co/Rt9GS9yUT9,,AsbElsinore,1,4,2020-08-12 03:09:40
523,"@kurbykurby Unless of course it’s more like a long distance relationship. Like if y’all are dating or at least know each other irl, and someone moves away/ lives pretty far I think that’s different. Cause like they actually known each other and can sort of get a feel if they think it’d work",Idk my pronouns so use any!,Freaky_Or_Nah,0,4,2020-08-12 03:08:23
524,"@ryanstruyk Of Course Trump says we’re doing great...FL is doing great, great Governor, great Republican...  Eell refers nothing GREAT ABOUT THE 🇺🇸 DYING FROM COVID-19!   Wear your damn mask, Social Distance, Stay In when you can, Wash your hands, and get your fitness in👏🏽💯✅",,1Chinagirl007,0,0,2020-08-12 03:06:22
525,"Working in the classroom &gt;&gt;&gt;&gt; distance learning

We could've had it but some of y'all chose to act like some clowns &amp; not listen but of course it's the teachers' fault",,ohsnapsitsriri,0,1,2020-08-12 02:59:28
526,then of course there’s Lelouch and his entire methodology as a (against all odds) protective figure :-/ like if u love somebody keep them at a distance AKA fucking lie to them so he doesn’t have to grapple w the fact that he can’t hate you but I can’t get into THAT this early on,nyu tisch’24 // i:kingceri,reuvenmaIter,0,0,2020-08-12 02:52:15
527,"@RogerCraigSmith Hey Roger Amigo!!! I hope you had a great time with your friends and family ... With the healthy distance of course 😌, I hope you have a lot of success not only with the role of Mirage but with your next projects 🙌❤️ https://t.co/PC1BbFvFl3",,GatoRx8,0,2,2020-08-12 02:49:47
528,"@Richbink Tories on the rest of Britain, which is, of course, the reason Scotland has our own Parliament, and the Welsh and Northern Irish have their own Assemblies.   Not sure if you have noticed, but the rest of Britain is putting more and more distance between themselves and England's/",,KirtonNicola,0,0,2020-08-12 02:49:42
529,"@TalyaLaufer @jmattmiller I thought I would have Ss create a labyrinth with tape on the floor and we would move around it. Social distance style, of course. There is a section of the Aeneid that describes the movements. Something the Ss would not expect in English class #collapse","The Woodlands, Texas",MrsKnox100,0,1,2020-08-12 02:48:16
530,"IOM Singapore will be conducting #BOHS course on Health Effects of Hazardous Substance from 21 - 25 September 2020.

Courses are conducted fully online by distance learning!

More details: https://t.co/2Ki0JjU4dN

#occupational #hygiene #health #safety #hazardous #substance https://t.co/dZH6glJE89",Singapore,IOMSingapore,0,0,2020-08-12 02:45:03
531,"GUYS! I met my #FilmTwitter friend IN REAL LIFE! (with masks on from a safe distance of course)
@Guccibayne is genuinely exactly how he seems on here","Los Angeles, CA",Jeremy__Stewart,0,10,2020-08-12 02:43:39
532,"@bennessb Yep. Long distance runner, yoga teacher, eat lots of vegetables,  yadda, yadda... Did not protect me, nor reverse course in my illness at any age. Yet I tend to still use the narrative as an appeal to Drs as if, "" i am not supposed to be this sick, theres been a mix up""",,jaimfull,0,2,2020-08-12 02:30:25
533,@carmelhealth My child's first day today.  Bless elementary school teachers especially in distance learning. Her poor name was called over a few hundred times over the course of 4.5 hours 🙄. All 28 students wanted her attention on Zoom.,,OharaKimiko,0,4,2020-08-12 02:29:22
534,"@brendanstan1ey Of course, the DNC went with the strategy to steal votes from the right instead of inspire votes from the left. The natural response is to try to distance them from the right as much as possible. It’s a game for them",WA,Nathan_Styles85,0,4,2020-08-12 02:15:24
535,"@realDonaldTrump Too bad you didn't push this hard to tell people to wear masks and distance. If you had, we would have football. See how that works? Of course not. You big dope.",,wutsrite,0,0,2020-08-12 02:08:30
536,"@SynergySST @ryenarussillo Damn that is impressive, gotta be about the best from that distance ever....of course only the last 5 years has it been possible to shoot at that distance and not get an instant pull.",,SHRED3033,0,0,2020-08-12 01:54:18
537,"@ChrisNicholsNFI @Anelbead @GAFollowers Can you identify someone who has hypertension just by looking at them? Of course not that’s why everyone needs to wear masks, socially distance, and wash their hands.","Oxford, PA",LanceG67009121,0,0,2020-08-12 01:53:41
538,"@brouhaha You could get into a meta-discussion of the definition of speed. It's distance per unit time, but where is the time defined? Suppose I give him my average speed over the past hour? (Assuming it's lower than that over the past few seconds, of course.)","San Diego, CA",ka9q,1,2,2020-08-12 01:36:15
539,Did I plot out driving distance from Providence to @tiffanifaison’s Orfano so I can wear my Orfano t-shirt while picking up takeout? Of course I did.,NYC,shitfoodblogger,0,5,2020-08-12 01:33:03
540,"@BryHebs @gonendh My university (a distance-learning institution) includes the price of books in tuition and, since the pandemic, made sure they are all included for download on each course website.","Montréal, Québec",Nicophile,0,0,2020-08-12 01:29:07
541,"@steveklise @oneunderscore__ It's going to be interesting, she's going to have to publicly distance herself from the Q stuff but develop a way to wink at her base, have it 'both ways' so to speak. Then of course there's how she'll actually compose herself in office. Will she act on any of this stuff or /","Los Angeles, CA",MitchyDelta,0,6,2020-08-12 01:06:28
542,"@mike_petriello We can do it, Mike! From a proper distance, of course.",NY,ToddRadom,0,1,2020-08-12 00:55:24
543,"@GiftEgbelu Keep everyone on the teams accountable and of course wear the masks! If we want to curb this (as much as we can) do your part. Social distance, keep clean, 6 ft apart, no one is alone... we are all in this together ❤","Champaign, IL",USARugbyfan18,0,1,2020-08-12 00:50:19
544,@ScottVeinott Wow that’s a big boy. Haven’t been to Lunenburg for many years. We owned property on Montague Street. Street before Fishery Museum. Looks like the golf course in the distance.,"Nova Scotia, Ca",SophieJ84985473,0,1,2020-08-12 00:48:26
545,"@35_Aero_Krash @TheBestDrafter @JoshBhebhe Of course you went to class, but now it’s different and you can do online for a bulk of your class work.    In terms of the family, for a day trip to see you play, you can keep your distance.   When at home it’s a wee bit harder.",,rolledupAAs,0,0,2020-08-12 00:43:48
546,@swkplay Distance measures in place making it so difficult to have Live shows back again :( really wanted to see these 2 too and of course we all want proper theatre back as soon as poss but think everyone would understand that its really more important to reschedule to say next year when,Leeds,miss1katy,0,0,2020-08-12 00:40:09
547,"@barramacneil @McNallyMirror @Pmacgiollabhain We have an Executive Team, Management Team and squad of players who’ve been over the course and distance many times on one side - a section of our own support who indulge in divisive articles/commentary on the other side. I know where I stand...","Houston, TX",JamieWaters1984,0,2,2020-08-12 00:33:14
548,@Jimbobthenob @DannyBlack44 @Suumum @nzherald Then why you trying to distance yourself then Ehoa !! And of course you having a good Relationships with whanau is important. But to be ashamed of being associated with one of the animals that have been responsible for our growth is sad.,,NicholasHeywoo3,0,0,2020-08-12 00:28:25
549,Loved getting to see some of my former athletes today! (From a distance of course) Those girls are blessed with an awesome coaching staff ❤️  @JARRELLVBALL https://t.co/zyUVjCOPLn,"Salado, TX",CoachPerkins19,0,7,2020-08-11 23:54:32
550,"@camcavers I am very pleased that I live walking distance from at least 4 of Canada's best microbreweries: Spinnakers, Phillips, Hoyne  and, of course, Driftwood. I wasn't aware though they had a lower-alcohol session ale. I like Fat Tug, but I feel floored whenever I drink it.",敦賀市,Nevin_Thompson,0,4,2020-08-11 23:50:52
551,"@BikerKaren Oh, so *now* you distance yourself from Posie. But of course you still love using ""adult human female"" all the time, which is a slogan popularized by her.",The Netherlands,TheWolfSpirit1,0,2,2020-08-11 23:35:28
552,"@reallyDonB Of course there is. It was utter insanity to open schools anywhere. This Virus will never be brought under control until EVERYONE takes responsibility and mask up, social distance, and wash hands frequently. But, we are so freaking entitled that it will never happen. 🤬🤬","Maryland, USA",sjocello,0,1,2020-08-11 23:30:21
553,"@ArthurG26921613 @crystaldd @CBCNews @Desmond_CBC @CDCofBC @LizaYuzda @CKNW No, when you do distance learning you get assigned teachers for each course. I did a number of them while enrolled high school in BC.",,danicamclellan,0,0,2020-08-11 23:29:45
554,@krizical I have a setup with which people can socially distance and still play(with masks of course).,"San Mateo, CA",MvpMystica,0,1,2020-08-11 23:29:16
555,Of course the mighty Greyhounds social distance properly. https://t.co/ZvqgoXrTn9,"College Station, TX",bradthejag,0,3,2020-08-11 23:29:15
556,@AshsStash Social distance version of course 🙄🤗 https://t.co/2jjKzxkEyQ,Former 3rd Rock from Sol,NaturesFractal,0,1,2020-08-11 23:26:42
557,And “I Can Go the Distance” of course. My Disney song from day one!,"New York, NY",batwoman_nyc,0,3,2020-08-11 23:03:40
558,"@Crownguardian ""Of course, you'll have to explain to your mother where you vanished to,"" Shauna is already putting distance between herself and the Crownguard manor - at walking speed.

It's a sizable estate, they're unlikely to be seen.

""I'm expected to vanish.""",Somewhere,NightHuntTales,0,0,2020-08-11 22:56:34
