,Content,Location,Username,Retweet-Count,Favorites,Created at
1196,Belle had a great first day! #junior #virtuallearning https://t.co/fWZf85nHQr,,MelissaTijerin4,0,1,2020-08-11 04:46:38
1197,"#NotMyPhotos, but from a therapist I follow. Great options to support your student with Distance Learning. The way a child sits does help them participate in their virtual learning! 
#virtual #virtuallearning #virtualclassroom #distancelearning #distanceeducation https://t.co/qWPl7sBVuH",,Laurenn_Ashton,2,12,2020-08-11 04:43:50
1198,@AsaHutchinson @JohnnyKey_AR @ArkansasEd #whereissteuartwalton schools opening is a death sentence. Do better. #equityorelse #virtuallearning https://t.co/uhMyrBuS7v,,McclaneVeronica,0,0,2020-08-11 03:56:49
1199,"After five long months I’m forcing myself to sleep after setting my alarm. I’ve missed 326, and the students that joined me in our room. 2020-21 starts tomorrow, and I look forward to the ride. No matter what it looks like. #backtoschool #imissmykids #teacher #virtuallearning","Indiana, USA",TeachwithMsT326,0,6,2020-08-11 03:45:33
1200,To all educators starting virtual learning - treat yourself the way you deserve to be treated. ❤️❤️❤️ #virtuallearning #selfcare #StayPositive @AshfordParkES @SweetAppleES https://t.co/P2O77A1909,United States,SandraVarajic,2,11,2020-08-11 03:34:33
1201,Livvy &amp; Sam’s first day of 7th grade! #GarlandISD1stDay #soarhawkssoar #hms #virtuallearning @hawkpta @Hudson_Hawks https://t.co/vuaQ2i60j2,,bratcliff0727,0,1,2020-08-11 03:31:36
1202,The setup might be a little different but the “why” stays the same❤️#virtuallearning #Kindergarten @ChandlerUnified @tresanguianos https://t.co/uDn3bA5I6q,,TabHickey,0,9,2020-08-11 03:29:41
1203,The board will be voting on a new plan in the coming weeks! Looks like virtual is the path we are looking to take! Following many other urban districts around us in PA! #virtuallearning #google4edu #hopein2020 https://t.co/eggR3KKhXE,"Pennsylvania, USA",gibsoale,2,5,2020-08-11 03:23:00
1204,Check out ceramics instructor Rob Droessler’s two-camera set up as he demonstrates pinch building during Ceramic Art 171. #summerlearning #virtuallearning #remotelearning #onlinelearning #highlinecollege #ceramics https://t.co/oGQCh4rAKi,"Des Moines, WA",HighlineTBirds,0,5,2020-08-11 03:20:04
1205,My @Schoology  page set and ready for meet the teacher! @MarcellaES_AISD @AldineISD #aldine #BitmojiClassroom #virtuallearning #virtualclassroom https://t.co/X8NATMhx1G,Planet Earth,missadrimarie17,0,6,2020-08-11 03:20:01
1206,"Yes!! It was awesome! We had 40+ new #VirtualLearning Substitutes for the 1st of 5 trainings!

One left saying she really felt like she was apart of #TeamBCSD 

Another who lives close delivered cookies &amp; said we eased her nerves! So rewarding ❤️❤️

Teamwork makes the Dreamwork! https://t.co/XuboAJRFTh https://t.co/Q4FKDYnScF","Bakersfield, CA",Tech_Buddha,0,16,2020-08-11 03:19:14
1207,"Would this be helpful, @ECES_Pike and #Pikeproud teachers? We've discussed various ways for ensuring engagement without necessarily relying on ""seeing"" their faces ... #edtech #remotelearning #virtuallearning #ecesmedia https://t.co/57tYmVE4Rp","Indianapolis, IN",QuackingUpMedia,0,2,2020-08-11 03:13:47
1208,Have you taken a wellness break today? @ASBIndia #selfcare #momentalone #awayfromthelaptop #virtuallearning https://t.co/EBxofgO1FX,"Mumbai, Maharashtra",jchumblecrofts,0,9,2020-08-11 03:08:45
1209,"The concealed #skills &amp; #talents of individuals always discovered by the #educator.

Let’s look at the words of Mark Van Doren.

#Quotes #Inspiration #Life #Online #Workshop #Virtual #VirtualLearning #VirtualSpace #EduRise #EduRiseGlobal #Quality #lockdown #Learning #technology https://t.co/FvMyzYuAPL",,eduriseglobal,2,2,2020-08-11 03:03:42
1210,@GovMurphy Schools use air conditioners and heaters to circulate air within buildings. Same would go for office buildings. This can not be unique to restaurants #keepschoolsvirtual #virtuallearning #keeppeoplesafe #DontBeAKnucklehead #BeALeader,,sabrinak718,0,0,2020-08-11 03:01:16
1211,Got this today for my 6th grader #virtuallearning https://t.co/T15cqNGQhQ,"San Clemente, CA",SanClementeJedi,0,0,2020-08-11 02:59:20
1212,Took an EdTech quiz and I got flipgrid! Guess that’s good considering I’m doing a PD session on this very tool! #EdTech #FlippedClassroom #VirtualLearning https://t.co/dHfUrwAWzK,,CooksQuarks,0,1,2020-08-11 02:57:31
1213,"I donated, who is next?! 😃 #donorschoose #virtuallearning #digitalsupplies #bettertogether https://t.co/wqGxTvVuil","Plainview, TX",BethanyLanderos,5,3,2020-08-11 02:56:36
1214,I'd❤️to give my #2ndGraders supplies for #virtuallearning.  Providing learning materials to my #students will ensure that there is #nobarriers to completing their #bestwork. #KindnessRocks #support_a_teacher Please check out my @DonorsChoose project:🤞🏼https://t.co/unI2wbBwpQ https://t.co/iRCDEKjOxp https://t.co/GDYVFXdMCN,"Virginia, USA",TchrRobynB,0,0,2020-08-11 02:55:36
1215,My @DonorsChoose projects will get 2X match tomorrow. Help get my #highschool students #art supplies for their #artkits for #virtuallearning. ✏️🎨🖼.          #SchoolSuppliesFor2020  #BackToSchool #BackToSchool2020 #TeamworkMakesTheDream https://t.co/1OkQwk97yO,"El Paso,TX",mrsgodinezb,0,0,2020-08-11 02:52:05
1216,"I feel bad for our students who can no longer order illegal food deliveries to our school at lunch, and sneak them through the fence when the teachers aren't looking. 🍔🍟#virtuallearning","New Orleans, LA",Stevecorbett66,7,124,2020-08-11 02:45:41
1217,@GovMurphy Does that mean you will be keeping schools virtual? Transmission rates above 1 and you want staff and students in schools #KeepSchoolsClosed #virtuallearning #DontBeAKnucklehead,,sabrinak718,0,1,2020-08-11 02:45:25
1218,First Day of 1st Grade !! #virtuallearning #virtualclassroom #blackboyjoy 🥰✨ https://t.co/wyNP5296ud,"Louisiana, USA",Iammisswilson,0,2,2020-08-11 02:42:18
1219,Check out this class to get your child ready for school! #outschool #onlinelearning #virtuallearning https://t.co/YW2WsU10O7,,BethK_8,1,0,2020-08-11 02:34:00
1220,There’s still time to register for my free #webinar on rethinking learning as you work on #InstructionalDesign fit for #VirtualLearning. Learn how to conduct an effective needs analysis. Register now https://t.co/OTXJPHzjAo &amp; join me tomorrow at 12 PM AEST https://t.co/nsUhvjZYag,"Brisbane, Australia",MichelleOckers,1,1,2020-08-11 02:30:04
1221,"Hey, educators! Check out these great infographics from @HODigital on providing digital content that is accessible for diverse learners! #WeAreWayne #VirtualLearning #WayneAtHome @BPEKnights https://t.co/lKzhivu0u2","Indianapolis, IN",MrG00dman,2,8,2020-08-11 02:21:05
1222,"No pajamas, no hats and no slippers in online class for some students. What do you think about a dress code for virtual school? #COVID19 #virtuallearning https://t.co/BE9LwuOQB9","Houston, TX",MycahABC13,5,28,2020-08-11 02:06:36
1223,"This summer the talented, wonderful, angelic Deanna Clark @BCSDExtLearning facilitated weekly debriefs with our rockstar Virtual Summer Learning Teachers!!  They shared some amazing tips &amp; tricks recorded here! Take a look! 

https://t.co/YCQrCOaK3I

#TeamBCSD #VirtualLearning https://t.co/wQR3OJQvzg","Bakersfield, CA",Tech_Buddha,2,18,2020-08-11 02:02:38
1224,Project Management Course Completion in GOLD 👌👌 Yey! Another Milestone!!! Thank you @fvaconsultancy and Coach Keren 🥰 #projectmanagement #ProjectManager #virtuallearning #VirtualAssistant #onlinecourse https://t.co/kMon5UoOQy,LA TRINIDAD BENGUET,maesisDigital,0,3,2020-08-11 01:59:46
1225,Say it louder for the peeps in the back @MsBrittCampbell #noplacelikesalem #virtuallearning #distancelearning #Trailblazers https://t.co/ja8fSak3Zh,,Salem4th,1,2,2020-08-11 01:50:51
1226,My phone📱 + phone holder = Elbow document camera 🤣🤣... We can do this!!... #virtuallearning @HornDigLearning @HornBeyondBooks @Horn_Dream_Big @AliefISD https://t.co/o619RzKYEo,"Texas, USA",BustamanteAlief,4,36,2020-08-11 01:49:40
1227,"Thank you @ASE360 and it’s team for organizing a wonderful, succinct and well crafted #virtuallearning at #ASE2020 ! Many wonderful presentations that you can go back and listen again at your own convinience! We set the bar high for virtual conferences! @mswami001 @JudyHungMD","Martinez, GA",drankitjain,0,1,2020-08-11 01:48:34
1228,Samesssssss #virtuallearning #stilllearning #summer2020 https://t.co/4v1oZl3TbM,"Lanexa, VA",RandiKidd0812,0,2,2020-08-11 01:39:03
1229,Seriously. Reading the roller coaster comments here.  I haven't started the school yet- but we will really need to rely on each other this year! 💕💕We are in this together!  #BetterTogether #2020 #teachertwitter #clearthelist #virtuallearning #Wegotthis #mentalhealth #selfcare https://t.co/5R8W5IX6aG,#Baltimore #Maryland,Mrs_R_PreK,0,1,2020-08-11 01:28:15
1230,Selfish opening activity? Making a playlist of top hits from my sr year and asking my srs to choose one song and find a favorite of their own as a companion. I'll have them offer a brief explanation of their thinking. #Literature #ELA #virtuallearning https://t.co/PHK9aZSLFv,,swillocks,0,0,2020-08-11 01:27:05
1231,Looking forward to welcoming our students for the 20-21 school year!! #virtuallearning #elementary #worthy @ARES_HCS https://t.co/WbrbqkZtk1,"Georgia, USA",worthylife2020v,0,2,2020-08-11 01:15:45
1232,"SekureNation is dedicated to our offensive security community with hands-on Red Teaming #pentesting #hacking #pentest #computersecurity #digitalsecurity #security #cyberdefense #itsecurity #cybertraining #virtualclassroom #virtuallearning

https://t.co/qapqHusZYe",Tucson/Phoenix,cyber_dmz,2,0,2020-08-11 01:15:12
1233,"🌟Today was my first day as #literacycoach for @HasslerKISD in @KleinISD! It was an #AMAYAzing day! I am nervous, but so excited for my new role!
https://t.co/9yoXts4mgG.This.Together! @SBrown_edu @KleinDigiLearn #literacy #NewJob #p2pleader #P2P #ponies #virtuallearning https://t.co/AYU7ThzFvc","Spring, TX",AMAYAzing_T3,0,25,2020-08-11 01:13:02
1234,"Personalized my new teacher planner with my bitmoji!

#virtuallearning #virtualinstruction #kindergarten #iloveteachingkindergarten #kindergartenteacher https://t.co/uiedQ35pUn","Raleigh, NC",MrsGuerraKinder,0,2,2020-08-11 01:10:12
1235,Getting ready for #virtuallearning 🥰@nporterRocks https://t.co/n9FL21RgnB,,AshleyMcCloud18,0,5,2020-08-11 01:04:00
1236,"How did everyone do on the first day back to (virtual) school💻🍎? Let us know in the comments, and don't forget to 🔒up.   

#9PMRoutine #BackToSchool #VirtualLearning #FirstDay2020 #GoodHabits #CrimePrevention #JonesboroPoliceDepartment https://t.co/VE0qLhAOHW","170 S. Main St Jonesboro, GA",PoliceJonesboro,0,0,2020-08-11 01:00:38
1237,.@SHEG_Stanford is a great resource for activities reinforcing historical thinking skills/critical thinking. #sschat #virtuallearning https://t.co/qDCBcDBRHb,,MereHBaker,2,26,2020-08-11 00:56:01
1238,Day 3...well we are back on #virtuallearning and today was a struggle.  We will continue to improve as things have changed from the spring #lockdown . @fisherinfishers,,GavinPFisher,0,2,2020-08-11 00:55:25
1239,"I took 5 mins last week, composed an email with my thoughts about #virtuallearning to start the year, copied and pasted the letter to each SBM. Two responded. USE YOUR VOICES! #KeepOurSchoolsSafe #virtuallearning until our Covid cases are lower!! #DoIt https://t.co/2FeAFHVbAX",,slmloves31,0,1,2020-08-11 00:53:03
1240,"Happy First Day of Virtual School! I know it was a different experience but we can all agree that it felt so good to see everyone’s smiling faces. 
#TechReadyChallenge #fifthgradeteacher #virtuallearning https://t.co/PINcpghGLo","Baton Rouge, LA",_msBroadway,0,1,2020-08-11 00:51:16
1241,It’s been one of those days. @rebelcreamery #virtuallearning #middleschoolteacher #tiredteacher https://t.co/bWuKWcmQpU,,ScienceNerdGrl,0,4,2020-08-11 00:45:05
1242,Excited for my new badge @Seesaw! @ipsd204 @GrahamElem204 #iplearns #professionaldevelopment #alwayslearning #technology #virtuallearning #2ndgrade https://t.co/X157NHxNaH,"Naperville, IL",MrsKammer2K,0,4,2020-08-11 00:44:18
1243,PARENTS- check out my new online class to prepare your little one for school! https://t.co/TuKEKWflTY #outschool #learnathome #virtuallearning #onlinelearning,,MrsDziekan1st,0,0,2020-08-11 00:43:39
1244,"Reading the Virtual Classroom Is Hard, but It Can Be Done | Edutopia #virtuallearning #educhat #education  https://t.co/jzJeFP1TCc","Shenzhen, China",rvieira013,0,0,2020-08-11 00:38:52
1245,"Had a few glitches here and there but we made the most out of our day by, literally, going virtual and staying #gisdstrong.💪🏾😄🤷🏽‍♀️ #firstdayofschool
#virtuallearning #GarlandISD1stDay #gisdalwaysconnected #GoBears 🐻🐻🐻🐻🐻🐻🐻🐻🐻🐻🐻🐻
#WelcomeBack @Bullock_Bears https://t.co/vwtVTduJbI","Dallas, TX",iamAlma01,2,11,2020-08-11 00:35:28
1246,"This is the coolest #learningsetup for a #homestudy nook! @Samantha_Show_ ""How To Create A #VirtualLearning Space"" is #7 on #MyPostMonday https://t.co/ErAuU6b8uN https://t.co/d4AfJZsSXq","SLC, UT",agalneeds,0,0,2020-08-11 00:33:29
1247,"Hey! #ICYMI Our team shared these sessions and more across the district today. We want to make sure you have access to all of these resources, so 🙋 raise your hand or mention to a friend, then tell us which session you'd like - we'll send it to your inbox! #virtuallearning https://t.co/zb7toRY1UJ","Mesquite, TX",MISDiTech,4,10,2020-08-11 00:32:25
1248,Don’t forget to sign up! Using Your LMS. Join us to discuss various platforms and best practices!   https://t.co/lJxqKm8lqr. #paect #ktifamily #virtuallearning https://t.co/VbqKLC42T0,Southeastern PA,SEPAECT,4,6,2020-08-11 00:29:38
1249,"😌Ready for a life-changing tour!! Thank you #cdcfcheadstart 🥰This is the reason this introvert has practiced energy management since Thurs🤪I remain humbled by #virtuallearning sessions. They remind me to not serve for recognition &amp; praise of others, but for His glory alone. 💯 https://t.co/5AKoYJVT0f",👶🏽HeadStart➡️👨🏾‍🏫 📚🗣🌍,docspeaks,0,26,2020-08-11 00:29:10
1250,This PTA sign up makes us sad. We miss our PTA parent volunteers! #GarlandISD1stDay @HerfurthPTA #virtuallearning https://t.co/0wLeKhZAdl,,Herfurth_Bronco,0,7,2020-08-11 00:24:20
1251,"Last First Day of School shirt for my niece to kick off her senior year at @HumbleISD_SCHS 
#shirtsbyshelle #Seniors2021 #Classof2021  #ProudMom #proudauntie #teacherlife #virtuallearning #backtoschool #custommade #customshirts #supportsmallbusiness #supportblackbusinesses https://t.co/VFqykOW5cg",,robinsonaj2,0,13,2020-08-11 00:17:17
1252,"Hey teachers and parents, we know this #virtuallearning situation is challenging - but you got this! And we got you, with an awesome collection of wildlife lessons and activities. Keep kids engaged by getting wild(life) with learning! https://t.co/MoUGb7vnqe
#distancelearning2020 https://t.co/q5dj5Ikn9F",Arizona,azgfd,6,8,2020-08-11 00:16:46
1253,Ts Are you Scared of #virtuallearning ???...don't be😉 rely on your #students They are always willing to help. Remember...at the end of the day...#BetterTogether #StrongerTogether #friscofutureready #MondayMotivation #education #EDUcators #edutwitter @FHSRaccoons @fhsraccoonswl,"Frisco, TX",SraDianaRay,0,7,2020-08-11 00:16:09
1254,"More than 500 people from a Georgia school district are in quarantine due to Covid-19
https://t.co/Sy2PSJDEL7 #KeepYourChildHome #SchoolsMustShutdown #VirtualLearning",Planet Earth,citizenhartigan,1,0,2020-08-11 00:11:20
