,Content,Location,Username,Retweet-Count,Favorites,Created at
366,"In the midst of remote work, a pandemic, and distance-learning, our government still won't recognize internet as a utility because the politicians are in the pocket of the ISPs.

Disgusting.","Houston, TX",ate_ted,3,16,2020-08-04 17:49:21
367,"Six months of free Internet is being offered to families on free &amp; reduced lunch by @BeavertonSD and Comcast to support distance learning. The deadline has been extended to 8/31!
https://t.co/Qk5YseLcaE https://t.co/IiBhbnoVOR","Beaverton, Oregon, USA",BeavertonLib,5,9,2020-08-04 17:49:11
368,"@PamParitta Sorry, I meant distance learning. Same as they’re doing in colleges and universities. Create smaller social groups where three or four families host their kids.",DC 🛫 Las Vegas/😷 LA ,idobitom,0,0,2020-08-04 17:48:38
369,"NUEVO: PLAN DE REGRESO A LA ESCUELA DE MÉXICO: Distance learning will begin for more than 30 million Mexican school children Aug. 24, but a return to classrooms will remain an uncertain goal, the country's education secretary said Monday. 
https://t.co/DMzpJnRaal","Chattanooga, TN",newschannelnine,1,2,2020-08-04 17:48:00
370,4 Privacy Tips for Distance Learning Students by @danarel               https://t.co/HgYVewJYxE,"Jupiter, Florida",DavidWDodge,0,0,2020-08-04 17:47:58
371,"i'm pretty much done with my projects so i'll say now:

I was a temporary volunteer intern who filmed and edit art education videos for schools using upcoming distance learning.

I'm very proud!","bay area, CA",theverysmallcat,0,5,2020-08-04 17:47:47
372,"@BlackiusMaximus @Gluonsrule I'm hearing that the school system allowed for a limited number of students to do distance learning. But more students want to do it than the school allowed. So, many students are being forced to go back to school. 
So stupid.",San Francisco,kingdomkrumb,0,1,2020-08-04 17:47:30
373,"Gist: ""We're very concerned about testing."" From a staffing perspective, being on distance learning, we'll be able to manage it. But for in-person, we're going to need enough people to function. That means teachers but also support staff such as bus drivers. We need testing.","Muskogee, OK",CathJSweeney,0,1,2020-08-04 17:47:15
374,Like wth was the point of training teachers in a week for distance learning to open up in a pandemic anyway?????,,tashianadg,0,0,2020-08-04 17:46:55
375,"Our Virtual Tastings have been a great way to indulge a little with long distance friends &amp; family, while learning about craft chocolate making &amp; tasting. Kits are made for up to two people, shipped to your mailbox, and enjoyed at home!📦🏠🍫Visit https://t.co/Mu3MDu91g4 https://t.co/o7GY1bvCGB","Old City, Philadelphia, PA",ShanesCandies,1,0,2020-08-04 17:46:13
376,Making Distance Learning Work https://t.co/UMrNSdoN9v,,anarunts,0,0,2020-08-04 17:46:03
377,"@258coffee @ClearTheListorg @support_a_teach 3rdgrade #teacher in ComptonCA, trying to give my students resources to support them during distance&amp;hybrid learning  #distancelearning #clearthelist #Back2School
Student Needs https://t.co/5eHdt0H6qV…
Teacher Needs https://t.co/hGkJv4U7Ds…
Donors Choose https://t.co/QPvxz1BPfR https://t.co/FAgOT94VFQ",Greater Los Angeles ,DisneyLovinTchr,1,0,2020-08-04 17:45:32
378,"@MagneticMRO Training has received Part-147 Online Training Approval from ECAA and is already performing its first Synchronous Distance Learning in Airbus A320 Type Training.

https://t.co/Z9HlXMApt6",United States,GlobalAir,0,0,2020-08-04 17:45:23
379,"@realDonaldTrump Our kids are going back to classrooms beginning August 12th!!!! Some masks required and modified seating, lunch and recess but they’ll be there. We’re very excited. The small % of parents who worried had an online or distance learning option. Good compromise all around 😁","California, USA",KaraRich1121,0,0,2020-08-04 17:45:07
380,"@Miss_Dazey She isn't in the classroom any more. She is a lead for technology in the classroom for the system. She's the person who tests software, etc for distance learning and tries to help all of the teachers learn it. She's a bit more stressed than usual as you can imagine.","St Louis, MO",JPlovesCOTTON,0,0,2020-08-04 17:45:04
381,"/i work at a school and we’re in a zoom meeting rn and when they announced we’re doing distance learning, one of the other teachers popped a confetti popper",HE/HIM | WILLOW,GIMMEAVANCE,0,1,2020-08-04 17:44:41
382,"Universities are still changing their plans to adopt distance learning, a move I support. https://t.co/smb8PHxtgV",North Carolina,AmyTiemannPhD,0,1,2020-08-04 17:44:04
383,Los Angeles Unified reaches deal with teachers over distance learning while other districts struggle to finalize plans https://t.co/PXT8BOu656 via @edsource,California,coopmike48,0,0,2020-08-04 17:43:18
384,The best thing to happen so far this year was finding out that our kindergarteners will be able to use @Seesaw  for distance learning.  #distancelearning #kindergarten 😁,"Syracuse, NY",MsCStratton,0,4,2020-08-04 17:43:09
385,"Gist: School starting virtually won't be the same as distance learning was in the spring. Then, we left for spring break and never came back. Buildings were locked. ""In many cases, they didn't even have the materials that they teach with."" ""That is not the best way to work.""","Muskogee, OK",CathJSweeney,0,0,2020-08-04 17:43:05
386,"Had kind of a shit day doing the distance learning with the kiddo today. Sigh.

Gonna take a shower to clear my head then lock myself in the office until dinnertime while he plays Minecraft. Maybe I'll get some writing done!","Southern Indiana, USA",reachwriter,0,15,2020-08-04 17:43:02
387,"If you think it’s best and are able to keep your kid(s) home and do distance learning, great! It’s a luxury that a lot of parents do not have.",Texas :),hillerynicole,0,0,2020-08-04 17:42:58
388,@LouRaguse What is there to discuss?  If high schools in the metro are distance learning then why the hell would students be allowed to play football?,,RWcliffy33,0,0,2020-08-04 17:42:35
389,Making Distance Learning Work https://t.co/xvWAzuMdlZ via @Mark_Sisson https://t.co/026Amu7iw5,"London. UK, Europe",HealthLifeBlogr,0,0,2020-08-04 17:42:04
390,@Dory45646308 @nickjudin Months to prepare for what was obviously going to happen and nothing done. Very prudent decision to keep your son home for distance learning. Opening/ closing will be far more disruptive than online.,South.,MSfishOn,0,1,2020-08-04 17:40:22
391,"@realDonaldTrump Just say what you want to really say. Open public schools, because fuck the middle and lower class. Private schools though? Oh no, they can choose to remain closed or focused on distance learning, like my son Barron’s school.",United States,vivid0086,0,0,2020-08-04 17:40:18
392,The Allegany County Board of Education has voted to start the 2020-2021 school year virtually with distance learning. The first day for students will be Sept. 8th,"Cumberland, MD",amandamanganarc,2,4,2020-08-04 17:40:13
393,A big part of your GROWTH is learning to distance yourself from people who aren’t growing and don't want you to either.,"New Delhi, India",CoachNabeeha,1,3,2020-08-04 17:40:13
394,"@Dave_Schwartz As a parent of a high school athlete who is looking at another semester of distance learning, i assure you it is not on the lowest rung of priority for many.",,k8castle,0,0,2020-08-04 17:40:08
395,"@realDonaldTrump Right, but with distance learning.","San Diego, California",GreggSegel,0,0,2020-08-04 17:39:49
396,"https://t.co/dtnhB1XJnS 

help a teacher provide books for her students to have at home during distance learning!","Modesto, CA",MsKristy19,0,0,2020-08-04 17:39:39
397,"3rdgrade #teacher in Compton  CA, trying to give my students resources to support them during distance&amp;hybrid learning  #distancelearning #clearthelist #Back2School
Student Needs-https://t.co/GAbNjV21G4
Teacher Needs -https://t.co/9v9KOVlE1b
Donors Choose -https://t.co/fCkptkNjML https://t.co/R9lFNm9bat",Greater Los Angeles ,DisneyLovinTchr,0,0,2020-08-04 17:39:17
398,Making Distance Learning Work https://t.co/x99dPuvVyC https://t.co/jEDouxwEVc,Dallas,FitnessFreakJo,0,0,2020-08-04 17:38:33
399,Presenting at the Virtual Distance Teaching and Learning Conference today!  @UWDEPD #UWdtl @ENVsciDPU @DPUTC @IotaSigmaPi https://t.co/1jb6347i2e,,maggieluvswdw,0,1,2020-08-04 17:38:26
400,@darlinneal It depends on the student's IEP/needs. I'm an ESE teacher in FL and all of my assigned students' accommodations are being addressed during online learning. Our district is communicating w parents w written Distance Learning Plans - see if yours is doing that? Might answer some Qs,,elissafield,0,0,2020-08-04 17:38:12
401,"PARENT TOWN HALL! Wednesday, August 5th, at 5:00pm. Topic: (SOCIAL-EMOTIONAL LEARNING AND SUPPORT FOR DISTANCE LEARNING) join the webinar: https://t.co/INzVkb9ISx #proud2bePUSD #CityOfPomona #CityOfDiamondBar #k12 #Covid19update https://t.co/qHVMrTq4tt","Pomona, CA",CortezPUSD,0,0,2020-08-04 17:38:06
402,"PARENT TOWN HALL! Wednesday, August 5th, at 5:00pm. Topic: (SOCIAL-EMOTIONAL LEARNING AND SUPPORT FOR DISTANCE LEARNING) join the webinar: https://t.co/seFr2nNmPy #proud2bePUSD #CityOfPomona #CityOfDiamondBar #k12 #Covid19update https://t.co/GnANcqv2he","Pomona, CA",VillageAcadPUSD,0,0,2020-08-04 17:38:05
403,"The Los Angeles Unified School Board will vote today on a tentative agreement with the union representing teachers on how to proceed with distance learning this fall as campuses remain closed due to the coronavirus pandemic.

https://t.co/LKOsw7jCB9",Los Angeles,PatriotAM1150,0,0,2020-08-04 17:38:04
404,"PARENT TOWN HALL! Wednesday, August 5th, at 5:00pm. Topic: (SOCIAL-EMOTIONAL LEARNING AND SUPPORT FOR DISTANCE LEARNING) join the webinar: https://t.co/HN0bXVPPXR #proud2bePUSD #CityOfPomona #CityOfDiamondBar #k12 #Covid19update https://t.co/n89dyNcufw","North Pomona, CA",SEEOPUSD,0,0,2020-08-04 17:38:04
405,"PARENT TOWN HALL! Wednesday, August 5th, at 5:00pm. Topic: (SOCIAL-EMOTIONAL LEARNING AND SUPPORT FOR DISTANCE LEARNING) join the webinar: https://t.co/J85M90Xx2Z #proud2bePUSD #CityOfPomona #CityOfDiamondBar #k12 #Covid19update https://t.co/OnXW07XSID",,LaVernePUSD,0,0,2020-08-04 17:38:03
406,"PARENT TOWN HALL! Wednesday, August 5th, at 5:00pm. Topic: (SOCIAL-EMOTIONAL LEARNING AND SUPPORT FOR DISTANCE LEARNING) join the webinar: https://t.co/1gpeutfer1 #proud2bePUSD #CityOfPomona #CityOfDiamondBar #k12 #Covid19update https://t.co/aIK8GGsNvQ","Pomona, CA",PUSDCounselors,0,0,2020-08-04 17:38:02
407,"PARENT TOWN HALL! Wednesday, August 5th, at 5:00pm. Topic: (SOCIAL-EMOTIONAL LEARNING AND SUPPORT FOR DISTANCE LEARNING) join the webinar: https://t.co/4emIvMi4s8 #proud2bePUSD #CityOfPomona #CityOfDiamondBar #k12 #Covid19update https://t.co/ZCXqGZnIoH",,PomonaAltPUSD,0,0,2020-08-04 17:38:01
408,"PARENT TOWN HALL! Wednesday, August 5th, at 5:00pm. Topic: (SOCIAL-EMOTIONAL LEARNING AND SUPPORT FOR DISTANCE LEARNING) join the webinar: https://t.co/a6gFsPG4tM #proud2bePUSD #CityOfPomona #CityOfDiamondBar #k12 #Covid19update https://t.co/LwvNKJD6zc",,ParkWestPUSD,0,0,2020-08-04 17:38:00
409,"PARENT TOWN HALL! Wednesday, August 5th, at 5:00pm. Topic: (SOCIAL-EMOTIONAL LEARNING AND SUPPORT FOR DISTANCE LEARNING) join the webinar: https://t.co/EiC2xcbNA3 #proud2bePUSD #CityOfPomona #CityOfDiamondBar #k12 #Covid19update https://t.co/Tm2OpYdmI3",,PalomaresAcad,0,0,2020-08-04 17:37:59
410,"PARENT TOWN HALL! Wednesday, August 5th, at 5:00pm. Topic: (SOCIAL-EMOTIONAL LEARNING AND SUPPORT FOR DISTANCE LEARNING) join the webinar: https://t.co/E2UNU5tjI4 #proud2bePUSD #CityOfPomona #CityOfDiamondBar #k12 #Covid19update https://t.co/mVtxI3sHsT",,PomonaHighPUSD,0,0,2020-08-04 17:37:58
