,Content,Location,Username,Retweet-Count,Favorites,Created at
1001,"Working on my Bitmoji Office and I'm excited at how it's turning out... this definitely can get time consuming but it's oh so much fun! @PixleyUSD  MS Staff, I'd like to see yours too! #virtuallearning #distancelearning https://t.co/yiUufqJo1e","California, USA",GuidingOutcomes,3,13,2020-07-28 07:45:29
1002,"Don't let the COVID-19 pandemic stop your child from attending school. With our Virtual Learning Support Program, your child can continue learning right at home.

Enroll now! For more details, please give us a call!

#VirtualLearning #MeetingExclusiveLLC https://t.co/uU4SZEH5Hm","3379 Highway 5 Douglasville, GA 30135, Located in the Park Terrace Plaza",MeetingExclLLC,0,0,2020-07-28 07:28:25
1003,Hesitant to try online leadership development? Our research shows why you shouldn't be: https://t.co/UeaZtF8zlb #leadershipdevelopment #virtuallearning https://t.co/X1FnhDbPYb,Global,CCLdotORG,0,2,2020-07-28 07:20:01
1004,😍😍👍More great feedback from our most recent virtual delegate and newly accredited business partner @robertbkr Congrats again and welcome! #personalityprofiling #colourprofiling #virtuallearning #onlinelearning https://t.co/hklWblwPAH,"Stamford, England",Clarity4D,0,2,2020-07-28 06:35:03
1005,"Tag a friend who needs to see this
-
For a chance to win a #FREE @topcomedia_ delegate pass of your choice worth R2600 tag a friend in the comments below👇🏼

1 tag = 1 entry.
Must be following @topcomedia_ 

#opportunities #innovation #technology  #virtuallearning https://t.co/jj4l53qvL3","Cape Town, South Africa",Topco_Media,0,0,2020-07-28 06:27:37
1006,"Looking to earn your Spring certification? Visit https://t.co/E5KJ1Kta7G to get access to free dumps and appear for the test with full confidence.

#certification #onlinelearning #educationforall #onlineeducation #qualityeducation #virtuallearning #quarantine https://t.co/VTPL8TqNqj",,CertQuestions,0,0,2020-07-28 06:00:13
1007,"Empowering Leaders Virtual Summit is going to be extraordinary. How to Lead Yourself and Others through Times of Uncertainty is here!!
https://t.co/PBDgMRCWZy
#leadershipskills #Summit #onlinelearning #COVID19 #virtuallearning #speakers #eLearning https://t.co/5avyv41K8o","Melbourne, Australia ",AlexandraEgan4,0,1,2020-07-28 04:41:03
1008,"Teaching that straight leg step off virtually... thankfully it’s easier to help/fix kids step off technique than their posture. Love it when a kid does it right for the first time &amp; that 💡, “Oh THATS how it’s supposed to feel!” ❤️ #BandNerd #VirtualLearning #StraightLegsForDays https://t.co/wT5pI4ZyNy","New York City, NY",SLSparks12,0,0,2020-07-28 04:40:19
1009,"Finishing the last days of summer by participating in the Birdville Summer Learning Warrior Challenge!
#virtuallearning #newnormal2020 #birdvilleisd","Fort Worth, TX",dawnpadilla2016,0,0,2020-07-28 04:24:43
1010,"If you need a platform to use for your Teaching and Training, let me know. Please
Sign Up for Demo @ https://t.co/66uJa3UN1B
#LMS #webinar #virtuallearning #onlineeducation #pubgban #COVID19UPDATE #education 
Contact us:+91 994 9744 451,+91 818 6868 586
Email id:connect@edsoft.us https://t.co/nB2u0X1H36",India,edsoftlearn,0,1,2020-07-28 04:21:53
1011,"Register now folks! We are so excited and it need for a little JOY before we go back to school in our many, many scenarios! see links below! #distancelearning #virtuallearning https://t.co/3z7Gj9eOWA","Houston, TX",ReadKellyWrite,6,9,2020-07-28 03:58:33
1012,"It is #backtoschool time, and I would love your help getting supplies for my students! My school with be both #virtuallearning and #f2f depending on community spread. Any help is much appreciated! Thank you for considering! https://t.co/DaTrlx2caK https://t.co/A4A9Lbh3df",South Carolina,crunchyteacher,1,1,2020-07-28 03:52:32
1013,"Date: July 28, 2020 at 6:00 p.m.
Topic: Diplomacy - Public, Cultural and Gastro
Presenter: Paul Rockower

We look forward to connecting with you on our Facebook and YouTube pages! #virtuallearning #isba #livestream https://t.co/eGgzc0puIh","Scottsdale, AZ",ISBArizona,0,0,2020-07-28 03:46:33
1014,@NightingaleCPS Ok so if the children's attend school and they become sick with Covid who's going to help their families in the traumatic situation and what's going to happen if the child is left with secondary illness due to that doesn't that matter #virtuallearning,,Nancyy35959798,0,0,2020-07-28 03:35:14
1015,"With kids capoeira, it's always ""happy tired"" for me 🥰

#axecapoeiraphilippines #axecapoeira #capoeira #kidscapoeira #kidsmartialart #kidsfitness #onlineclassph #virtuallearning #kidsonline
@sempre_capoeira https://t.co/0qmPCmaXEn",,KandiceTing,0,0,2020-07-28 03:33:34
1016,"Who are you excited for? Joan Garry @joangarry, Vu Le @NonprofitAF, and/or Krista Tippett @onbeing? https://t.co/snnSp6FshP
#MNAresolve2020 #RESOLVE #VirtualEvents #virtuallearning #nonprofits #Montana #nonprofitlife https://t.co/QhdaqX0EVO","Helena, Montana, USA",MTNonprofit,0,1,2020-07-28 03:14:04
1017,KVA will be different than last Spring’s virtual learning. Different expectations and grading process. #katyisd #KVA #virtuallearning https://t.co/dRl6btKb5u,,TxCordova,1,1,2020-07-28 02:46:18
1018,I upgraded my Canvas home page for this year! Links throughout the page provide easier navigation. #chemistry #virtuallearning #home #canvas #bitmoji #virtualclassroom #science #teacher #GoogleSlides #links https://t.co/xxngogWuDs,"Bristol, TN",ms_ison_mat,1,23,2020-07-28 02:46:02
1019,Who’s coming to the final Tik Tok Tuesday tomorrow @ 6pm ?!? Email us at uppermontclair@fredastaire.com to reserve your spot! #tiktok #justforfun #zoom #virtuallearning #lifesbetterwhenyoudance https://t.co/xUZ7Y7M1iH,414 Pompton Avenue Cedar Grove,fadsupmt,0,2,2020-07-28 02:17:39
1020,School district just declared 100% virtual learning for the first “9 weeks” of school.  Why 9 weeks? Going to need more wine. Please send wine.  #virtuallearning #coronavirus #momsdone https://t.co/v57CaLPQLV,st. louis,eivannoni,0,0,2020-07-28 02:16:58
1021,Child hospitalizations from Covid-19 surge 23% in Florida as schools statewide must reopen #SmartNews don’t listen to admin keep children safe at home - #virtualLearning #KeepUSclosed #KeepOurKidsSafe  https://t.co/GPFoSNYvss,,ActivateActivsm,1,1,2020-07-28 02:15:16
1022,"Love these #superheroes! Thank you, @MrsWaller3rd for the adorable idea! #ROL #VirtualLearning @OldHundredES https://t.co/aaaWmc1W1C","Virginia, USA",Joyduncan17,0,7,2020-07-28 01:37:35
1023,#virtuallearning is a shift in #agency not #quality https://t.co/16OSH0artj,"Arizona, USA",ajthinksoutloud,0,1,2020-07-28 01:08:20
1024,I cannot tell you all how much I love my job... FaceTiming with teachers showing them how to set up synchronous meetings with students ❤️ The @bhsdawgs teachers are ready to learn! #VirtualLearning,"Knoxville, TN",caravaughnfhs,0,28,2020-07-28 00:44:29
1025,Class is session for the next generation of #REALTORS! capituslearning #virtuallearning #virtual #investinyourself #nevergiveup  #atlanta #atl @ Atlanta REALTORS Center https://t.co/gGV5ne8cFV,,Bringier,0,0,2020-07-28 00:36:04
1026,Excited to start another year! So happy to see my new students! #ILearn@Home #virtuallearning #DHEBobcats #WeAreClintISD https://t.co/hmug5Y5de4,,Grisavila1,10,54,2020-07-28 00:35:42
1027,Anyone have a tool that record screens longer than 5 minutes? Like screencastify? #edutwitter #virtuallearning #teachershelpingteachers,,CiaraWrites,1,1,2020-07-27 23:29:06
1028,"15 Ways to Digitally Welcome Students Back to School #VirtualLearning #DigitalTools #EdTech #edchat
https://t.co/h72Mg7nxMz","Bucks County, PA",JessicaADeacon,1,4,2020-07-27 23:28:08
1029,"School is just around the corner, and it can be a hectic time for many families. If you need help getting organized, check out this article: https://t.co/pjRK8IiFKj

#mncinc #backtoschool #virtuallearning #organized https://t.co/FdeUoKVqir",Southern California,mothersnc,0,0,2020-07-27 23:13:40
1030,"🗣”Go! Go! Go!”...💻👥📚💻👥📚

#BackToSchool #ThisisReynolds❤️#RemoteLearning #VirtualLearning #VirtualOffice #VirtualClassroom #DistanceLearning #Bitmoji #BitmojiClass @hiphopharry 
#hiphopharry #hiphopharrychallenge #whosnextchallenge⁠ #tiktok 🍎 https://t.co/WUuJRUDN1m",🤘🏾/ 🅰️TL / Wakanda🙅🏾‍♂️/,SpringAPTim,9,91,2020-07-27 23:10:27
1031,"Need continuing education? Maybe you just want to learn something new. You'll get your chance at FitnessFest! I'll be presenting two different workshops that weekend so don't miss it.
#fitnessfest #fitnessconvention #cecs #virtuallearning #education #health https://t.co/Sd1Z6VlWBa",,lvlupxpwellness,0,0,2020-07-27 22:59:18
1032,"This is the week!! Purchase your last minute tickets now! 

This is an amazing event you don’t want to miss! 

#makeupclass #jjamalbeauty #virtuallearning #inpersondemo #experience #productlaunch #linkinbio #demo… https://t.co/c5BkuZIHDv","Maryland, USA",JJamalbeauty,1,0,2020-07-27 22:50:33
1033,We are a Canadian college offering 100% online affordable certificates and diplomas! visit: https://t.co/dgGvDF4KFm  #love#follow#picoftheday#education #online #onlinecollege #onlineeducation #learn #learnonline #virtuallearning #edchst #certification #toronto #canad https://t.co/k5F79nNku1,"Toronto, Ontario",tocmt2,0,0,2020-07-27 22:48:21
1034,These #target finds are just as fun in the #virtuallearning space where they can be used over &amp; over. @nearpod gets the “Out of this World” award for working with teachers to help improve its platform when they already offered an in demand service. #Neapod #k12 https://t.co/NEa81HXE7S,,More_Than_Math,2,2,2020-07-27 22:43:33
1035,"My Virtual Teaching Support Playlist! 
(This will go great when paired with my slide deck...coming soon!)

https://t.co/4dhlP4NV9Y

#distancelearning #virtuallearning #COVID19Pandemic #onlinelearning @GoogleForEdu @peardeck @Flipgrid @zoom_us @Screencastify @padlet","Indio, CA",allisonhodges77,0,10,2020-07-27 22:36:11
1036,Overwhelming response! Space is limited so reserve your spot now #virtuallearning #howto #engagement @OWLanguage https://t.co/4BaZJk5Ap6,"Oregón, USA",RogersDarcy,2,2,2020-07-27 22:33:02
1037,I can’t believe that this is the last week of summer camp. Let’s rock this last week‼️🙌🏻✏️📚🤗 @edventure_AISD #AldineSummer #WeekFour #CampLuckyLanding #SummerCamp #AldineISD #VirtualLearning #BilingualEducation https://t.co/6wuU0h47Ia,"Houston, TX",Ms_EHernandez,3,19,2020-07-27 22:32:54
1038,"Breakout room functionality transforms static #VirtualLearning events into dynamic, collaborative sessions, and it’s capable of emulating small group exercises typically included in the face-to-face environment.",New Hampshire,insynctraining,0,1,2020-07-27 22:29:59
1039,"The National Academies of Sciences, Engineering and Medicine recommends public school districts prioritize full-time, in-person classes for grades K-5 and for students with special needs (via @NPR) https://t.co/Uim9YKg0gA 

#RethinkLearning #HybridLearningEDU #VirtualLearning https://t.co/txkQtRupmd","Montvale, NJ",Eduscape,0,0,2020-07-27 22:15:06
1040,They can't teach from the grave. #mondaythoughts #DCProtests #virtuallearning #NotUntilItsSafe #COVID19 #TeachersMatter #WTUTeacher https://t.co/7Kikq9wcOi,Washington DC,atedu88,2,3,2020-07-27 22:11:31
1041,"Whether you're #learning in person or virtually, redibids has you covered!! Up to 99% off essential #school items!! #eLearning #VirtualLearning #learn #redibids https://t.co/1I2qsqEKkf",,redibids,0,0,2020-07-27 22:05:14
1042,"With #AV tools such as cameras and microphones, educators can create engaging learning environments, even from a distance. #virtuallearning https://t.co/pW8pASdK5q https://t.co/hbW6cRb5tw",Dallas,WilfredMelendez,0,2,2020-07-27 22:00:41
1043,@yourLTEN  Summer of Learning! #virtuallearning https://t.co/vf6E7RTTuo,"Burlington, NC",dawn_dbrehm,1,0,2020-07-27 21:50:01
1044,"My first attempt at creating a #BitmojiClassroom! I tried to keep it simple, but fun and somewhat engaging! I’m sure I’ll change it a little once school starts but I had so much fun doing this!!! #FISDlearns #VirtualLearning https://t.co/1yuFa8ahhd","Frisco, TX",HartmanCecily,0,18,2020-07-27 21:49:03
1045,"Visit our website https://t.co/bLC6YH1wmn and the “Virtual Learning”page to see curated resources, tools, strategies for #NGSS and #scied in a virtual learning environment! #cangss #virtuallearning",,GUHSD_Science,0,1,2020-07-27 21:48:32
1046,AKA went to bed and hit her sack late last night 😬 she had to accomplish her homework first. #virtualLearning with her school #Homeschooling https://t.co/ICY5MdenfA,Bandung,sightseer_unyil,0,0,2020-07-27 21:38:03
1047,"What a perfect pairing! Join the COIL Global Partnering Network by going to https://t.co/vsojZBG1Z7 AND Go after this Grant. #coil, #virtuallearning https://t.co/4F1GzTfbVl","Albany, NY",sunycoilcenter,0,0,2020-07-27 21:26:36
1048,An amazing collection of Virtual Math Manipulatives! ✨ Thank you @JGTechieTeacher for compiling this list! #virtualmathmanipulatives #virtuallearning @InnovativeLear4 https://t.co/eY65RKLIA6,"El Paso, TX",TechyAzcarate,1,9,2020-07-27 21:24:17
1049,Getting videos ready for #virtuallearning? Check out these tips! Most important: be yourself! #BISDpride #digitalBISD https://t.co/FsZrdeK4bQ,Brazosport ISD,LBlackstock36,0,3,2020-07-27 21:18:52
1050,#alltogether #yesucan do it! #virtuallearning https://t.co/7kQJVpq72r,"Memphis, TN",ucanofmemphis,0,1,2020-07-27 21:10:04
1051,She's ready for some virtual art classes! 😁 @AliceCB32 @SamHoustonEl @GalenaParkISD #firstgrader  #virtuallearning #distancelearning https://t.co/H0bNAc59LD,"Houston, Texas ",MistaB10,0,4,2020-07-27 21:09:33
1052,Hey #PES PANDAS. Let's keep rolling. Looking forward to the new school year. ❤️@PboroElementary  #CCS2021 #positivity #virtuallearning https://t.co/DFmx8NDo4y,"North Carolina, USA",shoffman5327,1,9,2020-07-27 21:09:16
1053,Read our #whitepaper outlining how incorporating films into lesson plans can advance #student outcomes: https://t.co/BGa0lFSs5O #distancelearning #virtuallearning https://t.co/Cd2KsJQ5jS,"St. Louis, MO",swank_k12,0,0,2020-07-27 21:05:04
1054,"As we all learn how to embrace digital interactions, several elements must come together for learning and development to be effective. Yvonne Ash @SyneosHealth shares tips in @PMLiVEcom. https://t.co/R7pzQyK0AM

#virtuallearning https://t.co/15Q9a6fb9A","New York, NY",SyneosComms,1,0,2020-07-27 21:01:07
1055,"Check out this podcast from @iamDrWill, which features @MrsChavez_11, 1 of our #OnlineLearning #ElementarySchool #Teachers from @CompassCs! #CompassExperience #PersonalizedLearning #ScholarCentered #ScholarsFirst #VirtualLearning https://t.co/Hz7UgBuRNk","Simi Valley, CA",lewis1jj,3,3,2020-07-27 21:00:32
1056,"Great article about how Roswell Independent Schools, NM, is planning for back-to-school. Students opting for the Online Academy will be using Apex Learning. https://t.co/Yn6HN8dXi4 #onlinelearning #virtuallearning","Seattle, WA",Apex_Learning,0,4,2020-07-27 21:00:20
1057,"Ep. 9 Learning Preferences
Watch the entire video at https://t.co/0eqCOpsXay

#onlinecoursedesign #onlineteaching #virtualclassroom #edtech #virtuallearning #engagement #learning #highered #k12 #teaching #womeninbusiness #coursecreator #remoteteaching https://t.co/mlIsqD4zCH","South Carolina, USA",lvcoulter,0,3,2020-07-27 21:00:00
